“又被硬控30秒”，早上起床上厕所的小明无奈说道,https://tieba.baidu.com/p/8981134515
失去光彩的月亮,https://tieba.baidu.com/p/8981308437
真正的英雄,https://tieba.baidu.com/p/8981090823
巧克力是苦的，有人会在里面加糖。,https://tieba.baidu.com/p/8981290512
如果记忆可以拷贝并移植，算不算永生？,https://tieba.baidu.com/p/8981203005
真的假的？,https://tieba.baidu.com/p/8981179611
让武器升级,https://tieba.baidu.com/p/8981317175
黑夜的意义是什么？,https://tieba.baidu.com/p/8981133395
有些许难过,https://tieba.baidu.com/p/8981184046
自身不足怎么办,https://tieba.baidu.com/p/8980562954
光芒就是另一种黑暗，脱离了黑暗只不过迈入了另一个深渊,https://tieba.baidu.com/p/8981312206
你们理想的生活是什么样,https://tieba.baidu.com/p/8981285298
看汽车油箱的油量是不是点个火柴放进去就能看清楚了？,https://tieba.baidu.com/p/8981136432
一个一个发真麻烦。,https://tieba.baidu.com/p/8981299880
云是天空的诗篇，浪花是海的讴歌,https://tieba.baidu.com/p/8981217810
缓解社会就业压力的唯一办法是大学生毕业再从小学读起,https://tieba.baidu.com/p/8981237655
究竟是怎样？,https://tieba.baidu.com/p/8981233352
老婆饼里没老婆，所以弱智吧里也没老婆,https://tieba.baidu.com/p/8981170891
万丈高楼平地起的同时，地球是不是也到了青春期,https://tieba.baidu.com/p/8981290350
新裤子乐队是1996年成立的,https://tieba.baidu.com/p/8980888244
生活的本质。,https://tieba.baidu.com/p/8981277503
既然猫和老鼠什么都能找到，那算不算全知全能预言呢？,https://tieba.baidu.com/p/8981254170
大脑弱智会不会影响小脑？,https://tieba.baidu.com/p/8981252705
众生视我为戏子，我视众生为草木。一出戏，岂知你我在戏中。,https://tieba.baidu.com/p/8981254583
我有一个超能力超能力,https://tieba.baidu.com/p/8981282096
液压机比子弹牛逼，为什么打仗不带液压机,https://tieba.baidu.com/p/8981282849
裤子倒着穿，不算穿裤子,https://tieba.baidu.com/p/8981282250
人们常常把虚无主义和死亡挂钩,https://tieba.baidu.com/p/8981244645
鸟吧吧鸟的斑鸠，斑鸠吧吧鸟是什么？,https://tieba.baidu.com/p/8981244541
上下五千年，猪狗哥布林,https://tieba.baidu.com/p/8981244263
关于指南针,https://tieba.baidu.com/p/8981267437
众生视我为戏子，我笑众生为草木。一出戏，岂知你我在戏中。,https://tieba.baidu.com/p/8981255993
我想种花了,https://tieba.baidu.com/p/8981259908
奈桥何须鬼来渡，自有人间如森罗,https://tieba.baidu.com/p/8981249216
为什么从没听说异食癖和恋童癖的暴露疗法,https://tieba.baidu.com/p/8981246847
宇宙 人类 生命 轮回,https://tieba.baidu.com/p/8981249388
（5－31个字）,https://tieba.baidu.com/p/8981163316
不好笑的笑话不好笑吗,https://tieba.baidu.com/p/8981270708
怎么样才能证明我们所生活的这个世界是虚拟的,https://tieba.baidu.com/p/8981236574
知道规则才可以打破规则,https://tieba.baidu.com/p/8981225853
我们没有老去，只是又缩短了衰老buff的持续时间而已,https://tieba.baidu.com/p/8981271183
人生何以为此,https://tieba.baidu.com/p/8981220364
人们每观测到一颗星星，就有一个死去的人被想起,https://tieba.baidu.com/p/7383776875
如果在美食大战老鼠这款游戏中说一张卡片“好菜啊”,https://tieba.baidu.com/p/8979725288
我的同桌哭了，因为她被造谣了，是我在贴吧上造了一个她哭了的谣言,https://tieba.baidu.com/p/8981237002
为什么大家都说“脑海”，,https://tieba.baidu.com/p/8981088818
每天睡5小时就可以比别人活得久了。,https://tieba.baidu.com/p/8981248962
有道理的哦,https://tieba.baidu.com/p/8981116173
直肠有异物建议还是找司马光大夫,https://tieba.baidu.com/p/8981256277
论蚂蚁的行为模式与群体结构,https://tieba.baidu.com/p/8981236470
谈精神病院,https://tieba.baidu.com/p/8981179466
白天睡觉 晚上工作 算熬夜吗,https://tieba.baidu.com/p/8981231965
身为一个黄种人,https://tieba.baidu.com/p/8980817492
今天是愚人节，弱智吧全员应该可以放假半天吧？,https://tieba.baidu.com/p/8961109864
引人深思的问题,https://tieba.baidu.com/p/8981238400
狭窄的路走不出宽敞的人,https://tieba.baidu.com/p/8981218351
梦中做梦,https://tieba.baidu.com/p/8981219794
社会都有的一种通病是社会,https://tieba.baidu.com/p/8981221163
不能顺利生活，只能反正会死,https://tieba.baidu.com/p/8981237156
我证明了我不是弱智,https://tieba.baidu.com/p/8981202125
社恐的人困在屋内，不社恐的人困在屋外。,https://tieba.baidu.com/p/8981175928
我对着镜子里的自己做了个鬼脸，结果镜子笑了。,https://tieba.baidu.com/p/8981165554
人生是一场游戏，但是免费游戏里的充值永远都比游戏本身多。,https://tieba.baidu.com/p/8980310400
假一赔要赔十 假二不就不用赔了吗,https://tieba.baidu.com/p/8981180724
没有遗憾的人生是不是有遗憾,https://tieba.baidu.com/p/8981177056
__(ˇωˇ」∠)_,https://tieba.baidu.com/p/8981211520
好早之前想到的了,https://tieba.baidu.com/p/8981212401
我想确定一件事情请问我该怎么确定,https://tieba.baidu.com/p/8981213965
羁绊是摸不到的风筝线，风筝,https://tieba.baidu.com/p/8981196785
抄作业的惩罚是抄书,https://tieba.baidu.com/p/8981195452
弱智AI搜索,https://tieba.baidu.com/p/8981169196
当世界颠倒，你会发现并无一二,https://tieba.baidu.com/p/8981168497
现在的梦过得清醒,https://tieba.baidu.com/p/8981122995
海之言求助,https://tieba.baidu.com/p/8981208202
交通工具的速度越来越快,https://tieba.baidu.com/p/8981209074
我攀上最高的楼，替他们看看跳楼前未能看完的风景,https://tieba.baidu.com/p/8981208472
有时我就会在想,https://tieba.baidu.com/p/8981200693
我有一个问题,https://tieba.baidu.com/p/8981200785
我是坏人，因为我只想对你一个人好,https://tieba.baidu.com/p/8981201704
在图书馆看电子书,https://tieba.baidu.com/p/8981180865
为什么器官捐献不能捐大脑😞,https://tieba.baidu.com/p/8981111627
随便随便哈,https://tieba.baidu.com/p/8981171833
我宁自断前程，休叫这命运扼住我的喉咙,https://tieba.baidu.com/p/8981170308
如果你被误封了，,https://tieba.baidu.com/p/8981171055
宇宙 人类 生命 奥秘,https://tieba.baidu.com/p/8981193188
你真是你吗,https://tieba.baidu.com/p/8981195386
品德会让人失去吗？,https://tieba.baidu.com/p/8981031512
关于把靖国神社改成厕所并发展旅游业改善日本经济的想法,https://tieba.baidu.com/p/8980560194
"我智商180,需要交多少智商税？",https://tieba.baidu.com/p/8981157306
十日终焉智斗是不是弱智吧团建,https://tieba.baidu.com/p/8981206296
到底是不是,https://tieba.baidu.com/p/8981137805
画个圈圈诅咒你,https://tieba.baidu.com/p/8981202794
我这一生的自由,https://tieba.baidu.com/p/8979856333
没有中间商赚差价,https://tieba.baidu.com/p/8981163417
工作累死的人上不了天堂，因为他是被谋杀而死。,https://tieba.baidu.com/p/8981176078
空洞的自由，拥挤的寂寞,https://tieba.baidu.com/p/8981194350
我买到假货了,https://tieba.baidu.com/p/8981119114
上班打工啊,https://tieba.baidu.com/p/8981091638
怎么评价这不公的世界？,https://tieba.baidu.com/p/8981095564
人长大了心就变小了，是不是心大了人就会变小,https://tieba.baidu.com/p/8981118621
我的金鱼好像感冒了，脸上红红的，我给他喝热水也没用，怎么办？,https://tieba.baidu.com/p/8979649337
存在的意义若不是毁灭，那创造又有何用？,https://tieba.baidu.com/p/8981124689
考场不让带电子产品，但我们都是由电子构成的呀,https://tieba.baidu.com/p/8981052822
为什么我妈不和我商量就生了我还不能给她发律师函？,https://tieba.baidu.com/p/8981162235
明亮却不知路的方向，黑暗却已有桥的模样,https://tieba.baidu.com/p/8981145183
弱智吧有聪明人吗,https://tieba.baidu.com/p/8981150059
一个人只有认清自己是弱者时他才是强者！,https://tieba.baidu.com/p/8981141239
我是啥😶,https://tieba.baidu.com/p/8981158600
汽车若挂倒档在公路上走，那算不算逆行,https://tieba.baidu.com/p/8981157008
如果我以地为铺，以天为盖，那我便四海为家,https://tieba.baidu.com/p/8981147696
母鸡下蛋?,https://tieba.baidu.com/p/8981160354
我已悟得人生真谛,https://tieba.baidu.com/p/8981159807
为什么都是差不多的禽类,https://tieba.baidu.com/p/8981152930
标题五个字,https://tieba.baidu.com/p/8981154146
一星期代表七天，一个月代表三十天，一日是不是代表三百六十五天,https://tieba.baidu.com/p/8981127629
我定义了自己不被定义,https://tieba.baidu.com/p/8981070768
何为人，难道只是一个汉字吗？,https://tieba.baidu.com/p/8980963347
树和叶终究会分离，宛如……#^O^#,https://tieba.baidu.com/p/8980936270
世间无上帝,https://tieba.baidu.com/p/8981146653
随便一写就是,https://tieba.baidu.com/p/8981146229
我们都行走在历史的尽头,https://tieba.baidu.com/p/8981053632
既然没多少人见过世面，那博物馆为什么不展出世面呢,https://tieba.baidu.com/p/8981142667
精神间接性失常,https://tieba.baidu.com/p/8981143795
如何跟弱智证明自己不是弱智,https://tieba.baidu.com/p/8981111591
如果世界上99%的人都是弱智,https://tieba.baidu.com/p/8981118693
喝酒吟诗作句,https://tieba.baidu.com/p/8981142433
为什么那一辈的人先用时间换钱，现在又用钱换时间？,https://tieba.baidu.com/p/8980952911
为什么我的父母知道我的名字🤔,https://tieba.baidu.com/p/8980579752
王伟恒为什么要保留他被老墨灌泡芙的历史？,https://tieba.baidu.com/p/8981136105
校园演讲积极向上,https://tieba.baidu.com/p/8981125067
看来太阳也困了，刚天黑就闭上了眼睛,https://tieba.baidu.com/p/8981126842
为什么都说办公的时候电脑带轻薄本比游戏本要好？,https://tieba.baidu.com/p/8981121146
告知典狱长自己准备出狱后好好做人的梦想之后,https://tieba.baidu.com/p/8981105651
看到个卷子，有感而发,https://tieba.baidu.com/p/8981104061
现充的反义词是不是数字生命？,https://tieba.baidu.com/p/8981101590
个人所得税是我上交给国家还是国家给予给我？,https://tieba.baidu.com/p/8980876747
为什么星星不见了,https://tieba.baidu.com/p/8981053500
千万不要和王源谈恋爱，因为王源生的孩子都是逆天,https://tieba.baidu.com/p/8503560183
为什么雪抓不住,https://tieba.baidu.com/p/8981077274
向钱看，想钱跑,https://tieba.baidu.com/p/8675347377
为什么关下门和关上门是一个意思呢,https://tieba.baidu.com/p/8981048430
为什么每次周末后面跟的都是周一？！,https://tieba.baidu.com/p/8980721154
为什么關的门是开的？,https://tieba.baidu.com/p/8981099928
神经病怎么证明自己是不是精神病？,https://tieba.baidu.com/p/8979204881
头发不理就不烦人了。,https://tieba.baidu.com/p/8981070671
黛玉是不是在江宁葬花太累了过劳似的,https://tieba.baidu.com/p/8981099423
司机换完备胎后发现自己被甩了,https://tieba.baidu.com/p/8981069159
活得越久，就越接近死亡。,https://tieba.baidu.com/p/8981068686
努力是什么,https://tieba.baidu.com/p/8981068959
我搬进了新房，却发现我住在房外，房内是整个宇宙,https://tieba.baidu.com/p/8980966883
这是人生吗,https://tieba.baidu.com/p/8980925725
原来用一生的时间只为擦净六根，只为心无挂碍,https://tieba.baidu.com/p/8981087000
关于自由.,https://tieba.baidu.com/p/8981088481
其实月亮不会发光，每颗星星都有代替月亮的梦想。,https://tieba.baidu.com/p/8981087279
原来这是广告，我还以为是来探查病情的。,https://tieba.baidu.com/p/8979318890
活着……活着,https://tieba.baidu.com/p/8981058487
冬天下的雨是雪，那春天下的雪不就是雨吗？,https://tieba.baidu.com/p/8981051942
既然一个人是弱智,https://tieba.baidu.com/p/8981073205
我的朋友说我天天走光，叫我注意一点,https://tieba.baidu.com/p/8980636028
为什么快要渴死的人宁愿喝尿也不喝自己脑子里的水？,https://tieba.baidu.com/p/8981041209
一个简单的道理 给不起的就是我所缺的,https://tieba.baidu.com/p/8981057359
漏斗为什么会漏啊,https://tieba.baidu.com/p/8981043180
学校的克星,https://tieba.baidu.com/p/8981053634
我和书见过一面，他让我读懂他，可他却没读懂我。,https://tieba.baidu.com/p/8980964962
翻新算不算一种复古？,https://tieba.baidu.com/p/8981058049
人从生到死，只不过是完善自己的一个过程,https://tieba.baidu.com/p/8981056414
行驶过程中突发转向灯失灵,https://tieba.baidu.com/p/8981032422
为什么西伯利亚大铁路旁不修一条运河？,https://tieba.baidu.com/p/8981054015
允许官家放火，不许百姓点灯,https://tieba.baidu.com/p/8981053599
#弱智吧#,https://tieba.baidu.com/p/8979523329
有人厌弃傻子，有人难做傻子,https://tieba.baidu.com/p/8981040282
封建迷信我嗤之以鼻，财神殿前我长跪不起。,https://tieba.baidu.com/p/8981041838
这里有时候会吞贴，是因为他们饿了吗？,https://tieba.baidu.com/p/8981043481
科技的疑点,https://tieba.baidu.com/p/8981000675
好像看不到未来,https://tieba.baidu.com/p/8981004901
债是欠别人钱，那我负债岂不是别人欠我钱？,https://tieba.baidu.com/p/6246036774
为什么身在光明，却什么都看不见?,https://tieba.baidu.com/p/8981044106
相声演员关老师,https://tieba.baidu.com/p/8981036257
问为什么关羽大刀不斩老幼，是怕斩到自己吗？,https://tieba.baidu.com/p/8981027634
思念像风，无处不在，那如果是在太空呢？,https://tieba.baidu.com/p/8981024335
海绵里的水，如果我直接放阳台上晒干，是不是就相当于充分利用了,https://tieba.baidu.com/p/8981027300
太阳能维修吗？,https://tieba.baidu.com/p/8981011215
天气热了，大家都知道地下室凉快,https://tieba.baidu.com/p/8980973672
npc #人机#,https://tieba.baidu.com/p/8981019319
走路是人在前进还是路在后退,https://tieba.baidu.com/p/8981017656
我问清风路途可远，清风让树林向我做了道别,https://tieba.baidu.com/p/8981023650
富婆为长度23的小伙集资五亿，我长度有6让富婆给我一亿不是问题,https://tieba.baidu.com/p/8981022365
衰老是死亡的凌迟,https://tieba.baidu.com/p/8981023030
小王子,https://tieba.baidu.com/p/8981020839
奥特曼是不穿衣服的,https://tieba.baidu.com/p/8981010685
人本身就是一个谜题,https://tieba.baidu.com/p/8981009673
最近悟到的一件事，,https://tieba.baidu.com/p/8980966797
汪汪汪汪汪汪，汪汪汪汪汪汪汪！,https://tieba.baidu.com/p/8981013385
肺里进水就会淹死，那把肺切掉是不是就能水下呼吸了？,https://tieba.baidu.com/p/8981014107
热是会传导的，我的胸口好像结冰了,https://tieba.baidu.com/p/8981015814
天才与疯子,https://tieba.baidu.com/p/8980932431
土豆怎么养,https://tieba.baidu.com/p/8979576451
大家们好啊，我要以上犯下，举报我爸,https://tieba.baidu.com/p/8979689102
关于锻炼请教各位吧友一些问题,https://tieba.baidu.com/p/8980997074
为什么仙女是女的，仙子也是女的？,https://tieba.baidu.com/p/8979188394
是狗不是人 转自《伏生》,https://tieba.baidu.com/p/8980607893
小孩不听话打一顿就好，那如果大人不听话我能打他吗？,https://tieba.baidu.com/p/8980993267
自由条条框框，牢笼四处透风,https://tieba.baidu.com/p/8980982863
那一辈的他们,https://tieba.baidu.com/p/8980945793
长期活着是不是也是一种慢性自杀,https://tieba.baidu.com/p/8980913014
生气和放屁是不是一个意思,https://tieba.baidu.com/p/8980984751
既然北京的旧称是北平，那南京的旧称是不是南平,https://tieba.baidu.com/p/8980977860
为什么马云不模仿范小勤？,https://tieba.baidu.com/p/8980977800
吃饭的时候明明是用手拿着筷子吃饭，为什么都说是用筷子吃饭而不是,https://tieba.baidu.com/p/8980824754
史无前例的汽车难题,https://tieba.baidu.com/p/8980839324
为什么果郡王不直接把甄嬛扔雪地里？,https://tieba.baidu.com/p/8980905200
中学考试大多叫做“教学质量检测”，那为啥不是考学校而是考学生,https://tieba.baidu.com/p/8980956027
“什么东西能跑却不能走，有口却不能说话？”,https://tieba.baidu.com/p/8980975113
广告业真是让人迷惑,https://tieba.baidu.com/p/8980977591
关老师看体检报告,https://tieba.baidu.com/p/8980954194
100元人民币的成本是几毛钱,https://tieba.baidu.com/p/8980886142
刘备看到诸葛亮住在草庐里,https://tieba.baidu.com/p/8980888163
我对着太阳挥了半天的拳，太阳都害怕得躲到地下去了,https://tieba.baidu.com/p/8980959360
面无表情又何尝不是一种表情,https://tieba.baidu.com/p/8980961000
弱智吧的短剧,https://tieba.baidu.com/p/8980959617
迷茫的人生,https://tieba.baidu.com/p/8980962453
新旧,https://tieba.baidu.com/p/8980957622
为什么总感觉一到晚上能量就变得很低？,https://tieba.baidu.com/p/8980954730
好累，高考卷子,https://tieba.baidu.com/p/8980958561
我说这俩人是亲兄弟，你信吗？,https://tieba.baidu.com/p/8980939280
我发现一个大问题,https://tieba.baidu.com/p/8980920426
有些人找伴侣是为了钱,https://tieba.baidu.com/p/8980895484
再见了，愿你寻得你所爱且爱你所之人,https://tieba.baidu.com/p/8980873135
人站在明明是l，但因为想要而迈开腿,https://tieba.baidu.com/p/8980926645
我觉得我应该出院,https://tieba.baidu.com/p/8980928098
如何在弱智吧生产？,https://tieba.baidu.com/p/8980906801
在上面画正的,https://tieba.baidu.com/p/8980900453
完美的牲畜,https://tieba.baidu.com/p/8980863167
00000000000000一精神病患者写的小说0000000000000000[转],https://tieba.baidu.com/p/1246429628
帖子的标题,https://tieba.baidu.com/p/8980794870
我帮贴吧刷帖子，贴吧为什么不给我工资？,https://tieba.baidu.com/p/8980542790
冷兵器时代的炼金术热兵器时代的弹道学互联网的游戏是否奇技淫巧,https://tieba.baidu.com/p/8980913989
某研究组织发现了世界规律,https://tieba.baidu.com/p/8980940591
大家评评理,https://tieba.baidu.com/p/8980902002
我28岁才学会讲话，这是他们说的,https://tieba.baidu.com/p/8980899435
考试的前夕,https://tieba.baidu.com/p/8980929852
追星何尝不是在逐日。,https://tieba.baidu.com/p/8977725078
总是感觉:,https://tieba.baidu.com/p/8980815108
使用闪电五连鞭的时候不会电到自己吗？,https://tieba.baidu.com/p/8980777822
我是罪人还是恶人？还是？,https://tieba.baidu.com/p/8980865178
为什么为什么,https://tieba.baidu.com/p/8980829730
如果寄生虫感染了寄生虫，那是寄生虫更可怕还是寄生虫更可怕？,https://tieba.baidu.com/p/8980840490
77%的人学不好数学并且他们意识不到这个问题,https://tieba.baidu.com/p/8980702396
世纪文学界、数学界大战,https://tieba.baidu.com/p/8980833694
为什么会有男人觉得自己像哥布林？随便打扮一下不都还行吗？,https://tieba.baidu.com/p/8979853005
我预言了我的预言不会成真，那么我的预言是会成真还是不会成真？,https://tieba.baidu.com/p/8980859261
高中生活青春,https://tieba.baidu.com/p/8980736967
长辈说要先吃苦后吃糖,https://tieba.baidu.com/p/8979811469
为什么那些大师普遍长的不高，但是却被叫做高人？,https://tieba.baidu.com/p/8979675888
能拿来证明自己活着的，是自己还活着,https://tieba.baidu.com/p/8980868833
为什么要标题？,https://tieba.baidu.com/p/8980865292
甘心和甜心是一个意思吗,https://tieba.baidu.com/p/8980808419
菩萨保佑我前两天拜的耶稣显灵🙏🏻,https://tieba.baidu.com/p/8979918901
化学老师说,https://tieba.baidu.com/p/8980888643
不是说台上一分钟台下十年功吗,https://tieba.baidu.com/p/8980891000
我发现，你们都是水吧的。,https://tieba.baidu.com/p/8980852082
突发的恶疾,https://tieba.baidu.com/p/8980580315
长大的孩子，是不是总是已独不回,https://tieba.baidu.com/p/8910454686
基督教里面罪人要下地狱，被火烤熔岩在骨髓里面流淌。,https://tieba.baidu.com/p/8980664178
众所周知，水经过电解可以产生氢气和氧气,https://tieba.baidu.com/p/8979784770
人看见青春痘想要挤掉，地球看见高楼也想要挤掉,https://tieba.baidu.com/p/8979638687
我到底是啥样,https://tieba.baidu.com/p/8980829429
如果说现实是梦，那么我对未知的学习就是在给世界打补丁,https://tieba.baidu.com/p/8980856538
我发现了脱单的超绝秘方，单身的朋友进,https://tieba.baidu.com/p/8980865022
呵呵呵呵呵,https://tieba.baidu.com/p/8980826720
谁知道我昨天的数学作业是什么呀,https://tieba.baidu.com/p/8980827871
弱智,https://tieba.baidu.com/p/8980841331
既然镜子照出来相反的世界，那为什么镜子另一边的人还是愁眉苦脸呢,https://tieba.baidu.com/p/8980799114
女U是不是比酒吧女更值得娶呢,https://tieba.baidu.com/p/8980802901
上帝为你关上了一扇门，你就再把它打开，因为门就是这么用的。,https://tieba.baidu.com/p/8939658267
水和饮料的问题,https://tieba.baidu.com/p/8980858454
弱智吧有没有弱智,https://tieba.baidu.com/p/8980837813
时代的列车滚滚向前，而我不是乘客，是燃料。,https://tieba.baidu.com/p/8980836257
我打死一只慢悠悠的蚊子:“没吃饭啊？”,https://tieba.baidu.com/p/8980775984
创造出灯下面阴影的人就是发明灯的人,https://tieba.baidu.com/p/8980836258
我准备在国际市场发行一种债券，叫做詹姆士债券…,https://tieba.baidu.com/p/8980555750
我们都是地球的癌细胞，扩散不停，早已病入膏肓。,https://tieba.baidu.com/p/8979757084
人不能被自己体内的酶消化，那我吃人时会不会消化不良？,https://tieba.baidu.com/p/8876429073
员工在岗位上恶意猝死了，怎样能索赔到最多的钱？,https://tieba.baidu.com/p/8980591125
我小时候的同学去了中专，为什么我觉得他们比普通人还要轻松？,https://tieba.baidu.com/p/8980463468
我不要出院,https://tieba.baidu.com/p/8980812565
是不是住在黑人社区，就可以往来无白丁,https://tieba.baidu.com/p/8980793544
我故意晚回你消息，那样是不是扯平了,https://tieba.baidu.com/p/8980791603
室友去上课手机忘在寝室了，我该怎么办，好急,https://tieba.baidu.com/p/8980767042
吧友帮帮我,https://tieba.baidu.com/p/8980768273
#弱智吧# 人生的意义就是不断的寻找人生的意义。,https://tieba.baidu.com/p/8980742350
无价之宝或许没有价值？,https://tieba.baidu.com/p/8980680063
我剪头发自己平时又看不见，都是别人在看，为什么剪头发还要给钱？,https://tieba.baidu.com/p/8980666076
理发店不仅要把我头发剪走，还要收我20$,https://tieba.baidu.com/p/8980686650
思政课 yy 女朋友应该怎么判,https://tieba.baidu.com/p/8980668754
#弱智吧#,https://tieba.baidu.com/p/8980794535
我在现实世界里做梦睡去，我也在梦里生活醒来。,https://tieba.baidu.com/p/8979745256
吧友来创作,https://tieba.baidu.com/p/8980644445
我朝前走上几步，走进了几秒之后的世界,https://tieba.baidu.com/p/8980616897
今天的人生感悟,https://tieba.baidu.com/p/8980741816
幻想，是对抗生活的唯一武器,https://tieba.baidu.com/p/8980721328
白天上班的人晚上休息，晚上上班的人白天休息,https://tieba.baidu.com/p/8980753292
减脂餐要在饭前吃还是饭后吃？,https://tieba.baidu.com/p/8980771273
我就像个肛门一样，大部分时间都在自闭中度过,https://tieba.baidu.com/p/8980721234
弱智的第二篇,https://tieba.baidu.com/p/8980796053
为什么上床睡觉没有真的上,https://tieba.baidu.com/p/8980770546
人们总喜欢用照片记录当下，这不是我的过去吗？,https://tieba.baidu.com/p/8980762114
王老汉下棋让对方五步后总是输，于是再也不找五步蛇下棋了,https://tieba.baidu.com/p/8980732056
一男子为获得收音机，将手机砍成两半后扔到邻居屋内,https://tieba.baidu.com/p/8980784464
人们讨厌蟑螂是因为它们吃东西不用公筷吗？,https://tieba.baidu.com/p/8980394142
突然想到一件事情,https://tieba.baidu.com/p/8980399995
方便面是第一种预制菜,https://tieba.baidu.com/p/8980401099
人生的意义就是不断的寻找人生的意义。,https://tieba.baidu.com/p/8980744173
标题,https://tieba.baidu.com/p/8979393146
快活等于慢死,https://tieba.baidu.com/p/8980519651
孙悟空是猴，猴子是哺乳动物,https://tieba.baidu.com/p/8980553854
鱼与我与钩,https://tieba.baidu.com/p/8980526491
生日的意义,https://tieba.baidu.com/p/8980744226
律师你好，室友吸我二手烟，他不a我烟钱，我能告他吗？,https://tieba.baidu.com/p/8980744225
我很喜欢做梦,https://tieba.baidu.com/p/8980747777
如果一只鸟坐飞机，那么鸟跟飞机的关系是什么？,https://tieba.baidu.com/p/8980575230
人们都认为站到了道德的高点。,https://tieba.baidu.com/p/8980671761
关于我20年得到这个手机号贴吧里有很多16年此号的评论这件事,https://tieba.baidu.com/p/8980702716
爆炸盐真的会爆炸吗？,https://tieba.baidu.com/p/8980746299
我困了到底是我因为困而困了还是因为我醒着而困？,https://tieba.baidu.com/p/8980590990
炸好的油条是干嘛的,https://tieba.baidu.com/p/8979613095
捐什么不都一样吗,https://tieba.baidu.com/p/8980672670
锁的用处是什么,https://tieba.baidu.com/p/8980643659
形容锋利的成语,https://tieba.baidu.com/p/8980726384
晚上走在路上，灯熄了一半，不过不用担心，另一半还亮着。,https://tieba.baidu.com/p/8980737910
抽象的人😡,https://tieba.baidu.com/p/8980740157
到底是几牛顿,https://tieba.baidu.com/p/8980728167
何为幻想？,https://tieba.baidu.com/p/8980713621
每有一个人看不起清洁工，世界上就多一份垃圾,https://tieba.baidu.com/p/8980344543
突然发觉，对于现实来说，我才是云玩家,https://tieba.baidu.com/p/8980683780
你们一天睡几次觉？我每天睡两次觉，可是他们说他们每天只睡一次,https://tieba.baidu.com/p/8980681058
我的性取向发生了一些改变,https://tieba.baidu.com/p/8980658589
羊群效应的影响,https://tieba.baidu.com/p/8980655732
淹死算一氧化二氢中毒吗,https://tieba.baidu.com/p/8980708467
小米每卖出一辆SU7就亏6800元,https://tieba.baidu.com/p/8980701856
性取向会遗传的话那世界上第一个txl是怎么出现的？,https://tieba.baidu.com/p/8980624666
贴吧app,https://tieba.baidu.com/p/8980731078
为什么有警察学院没有小偷学院？,https://tieba.baidu.com/p/8980473525
人活着就已经很累了，怎么不想想去世后是什么风景？,https://tieba.baidu.com/p/8979185283
抑郁症真的是病吗,https://tieba.baidu.com/p/8979840277
我很疑惑呢,https://tieba.baidu.com/p/8980164837
影视剧里，说真话的往往都是反派。,https://tieba.baidu.com/p/8979428754
我怀疑我室友偷偷吃自己的屎。,https://tieba.baidu.com/p/8973918439
人生是什么,https://tieba.baidu.com/p/8979759131
生日蛋糕店为什么没有生日福利活动？,https://tieba.baidu.com/p/8980666968
如何建造乌托邦,https://tieba.baidu.com/p/8980686263
抛开弱智吧不谈，但是真的有弱智吧吗？,https://tieba.baidu.com/p/8980676452
忍者到底多能忍,https://tieba.baidu.com/p/8980639865
研究人员表明《流浪地球》有语病，应改为“流浪的球”。,https://tieba.baidu.com/p/6871160606
男人都是娘炮，因为他们喜欢女生,https://tieba.baidu.com/p/8980253829
搬砖手游新区开服,https://tieba.baidu.com/p/8980691069
广东医生会尝试捕食拿着苹果的福建人吗,https://tieba.baidu.com/p/8980611748
时间只是人为创造出来的,https://tieba.baidu.com/p/8980628683
我从来没有上班过，只是每天被班上了,https://tieba.baidu.com/p/8980602837
好累啊，终于辞职了，回家躺平,https://tieba.baidu.com/p/8980679817
这是什么情况,https://tieba.baidu.com/p/8979160384
病毒自己会生病吗？,https://tieba.baidu.com/p/8980659306
如果和女孩子喝同一瓶水算间接接吻的话，那和兄弟用一个马桶算啥,https://tieba.baidu.com/p/8980662001
正义永不会缺席，但它一直坐的是观众席,https://tieba.baidu.com/p/8980237332
一个人越狱之后被翻案了，那他的越狱行为可不可被视为正当防卫,https://tieba.baidu.com/p/8980578775
走在路上，我只见到人们对雨后的阳光微笑。,https://tieba.baidu.com/p/8980638914
痛苦与快乐是否是共存的,https://tieba.baidu.com/p/8980158874
手机没电了就会充电，那是不是一直不充电就一直有电？,https://tieba.baidu.com/p/8980188000
对马桶情有独钟,https://tieba.baidu.com/p/8979767899
先下手为强?,https://tieba.baidu.com/p/8980522240
你们上班赚钱所以被老板压榨，我付费上班是不是我可以压榨老板,https://tieba.baidu.com/p/8978619497
朱元璋即将屠寺庙时候，方丈吃下肉说了句：疯狂腥气寺，唯我务实,https://tieba.baidu.com/p/8980409960
老师批评学生被家长打死,https://tieba.baidu.com/p/8980606718
人好像个玩具,https://tieba.baidu.com/p/8980525089
心脏好累，想给他放两天假,https://tieba.baidu.com/p/8980607672
我的人生是这样的吗,https://tieba.baidu.com/p/8980609349
汽车人战斗了一辈子，不曾流过一滴血,https://tieba.baidu.com/p/8980585067
人间荒唐市侩 不如山中做怪,https://tieba.baidu.com/p/8980588363
商业间谍要不要每天早上9点晚上6点回到原来的公司打卡，,https://tieba.baidu.com/p/8980560016
公平的世界,https://tieba.baidu.com/p/8980371067
领导是领导的领导,https://tieba.baidu.com/p/8980589760
我是寒门子弟，为什么还会怕冷,https://tieba.baidu.com/p/8980420566
